Time,TC,Current,Voltage
14.09,10122075235039,209.899993896484,20.0799999237061
14.17,10122075235039,213.899993896484,20.8999996185303
14.32,10122075235039,210.399993896484,21.0200004577637
14.55,10122075235039,204.800003051758,20.9699993133545
14.63,10122075235039,200.199996948242,21.3799991607666
14.78,10122075235039,203.100006103516,18.7600002288818
14.85,10122075235039,198.800003051758,19.9599990844727
15.16,10122075235039,205.800003051758,17.5300006866455
15.31,10122075235039,210.5,18.4200000762939
15.54,10122075235039,212.699996948242,17.5100002288818
15.61,10122075235039,220.600006103516,17.1800003051758
15.69,10122075235039,213.699996948242,16.8999996185303
15.84,10122075235039,210.800003051758,14.8900003433228
15.92,10122075235039,163.800003051758,10.0299997329712
15.99,10122075235039,124.099998474121,10.0699996948242
16.07,10122075235039,38.7000007629395,14.8999996185303
16.15,10122075235039,37.5999984741211,15.1800003051758
16.38,10122075235039,39,14.5699996948242
16.46,10122075235039,60.0999984741211,12.3000001907349
16.54,10122075235039,307.5,26.9899997711182
16.69,10122075235039,315.200012207031,26.9899997711182
16.84,10122075235039,84,9.85999965667725
16.99,10122075235039,0,0.00999999977648258
0,10122075235127,0,0
0.08,10122075235127,134.300003051758,9.18000030517578
0.23,10122075235127,137.699996948242,22.8799991607666
0.38,10122075235127,211.199996948242,17.7700004577637
0.61,10122075235127,219.300003051758,16.7000007629395
0.69,10122075235127,216.199996948242,17.6700000762939
0.77,10122075235127,237.899993896484,14.539999961853
0.92,10122075235127,216.399993896484,15.9499998092651
1,10122075235127,235.600006103516,11.5600004196167
1.08,10122075235127,209.399993896484,15.8500003814697
1.31,10122075235127,216,15.0500001907349
1.46,10122075235127,217.5,15.2799997329712
1.61,10122075235127,211.199996948242,16.7099990844727
1.69,10122075235127,207.100006103516,16.6900005340576
1.77,10122075235127,217.399993896484,15.5200004577637
2,10122075235127,210,17.2399997711182
2.08,10122075235127,211.5,16.3799991607666
2.38,10122075235127,211.5,16.5499992370605
2.46,10122075235127,206,17.7800006866455
2.61,10122075235127,213.300003051758,15.6700000762939
2.76,10122075235127,206.300003051758,17.2999992370605
2.84,10122075235127,211.600006103516,15.6999998092651
2.99,10122075235127,211.100006103516,16.7000007629395
3.07,10122075235127,209.899993896484,16.4500007629395
3.37,10122075235127,202.399993896484,18.1000003814697
3.52,10122075235127,209.800003051758,16.6900005340576
3.6,10122075235127,199.5,20.5699996948242
3.75,10122075235127,204.199996948242,19.5499992370605
3.83,10122075235127,208,18.5400009155273
4.06,10122075235127,211.199996948242,16.9699993133545
4.36,10122075235127,208.399993896484,16.8600006103516
4.51,10122075235127,201.800003051758,19.9200000762939
4.59,10122075235127,203.399993896484,19.2700004577637
4.74,10122075235127,202.600006103516,19.8600006103516
4.89,10122075235127,215.699996948242,14.539999961853
5.04,10122075235127,209.800003051758,16.5799999237061
5.34,10122075235127,208.800003051758,16.2399997711182
5.57,10122075235127,207.399993896484,16.5300006866455
5.72,10122075235127,203.100006103516,17.0499992370605
5.8,10122075235127,211.100006103516,15.7399997711182
6.03,10122075235127,206.199996948242,17.5200004577637
6.11,10122075235127,204.800003051758,16.6200008392334
6.34,10122075235127,211.199996948242,15.960000038147
6.64,10122075235127,208.899993896484,16.5499992370605
6.72,10122075235127,209.5,16.9099998474121
6.87,10122075235127,210.600006103516,16.1000003814697
7.02,10122075235127,212.899993896484,16.7299995422363
7.1,10122075235127,205.399993896484,16.8899993896484
7.33,10122075235127,206.100006103516,17.6100006103516
7.63,10122075235127,202.699996948242,17.6299991607666
7.71,10122075235127,206.399993896484,16.5699996948242
7.86,10122075235127,203.100006103516,16.5900001525879
8.09,10122075235127,202.199996948242,17.3600006103516
8.39,10122075235127,197.800003051758,16.75
8.62,10122075235127,200.199996948242,16.9300003051758
8.69,10122075235127,206.100006103516,16.1900005340576
8.84,10122075235127,204.5,17.2800006866455
8.99,10122075235127,209.100006103516,16.1399993896484
9.14,10122075235127,202,18.0900001525879
9.37,10122075235127,205.600006103516,16.1800003051758
9.6,10122075235127,209.800003051758,15.8699998855591
9.68,10122075235127,203.5,15.6899995803833
9.83,10122075235127,205.5,15.8699998855591
9.98,10122075235127,213.800003051758,15.6000003814697
10.06,10122075235127,216.600006103516,15.3599996566772
10.14,10122075235127,202.100006103516,17.5900001525879
10.37,10122075235127,211.100006103516,16.3099994659424
10.6,10122075235127,215.5,15.7600002288818
10.68,10122075235127,202.800003051758,16.8099994659424
10.75,10122075235127,213.899993896484,15.1099996566772
10.9,10122075235127,215.800003051758,15.3800001144409
10.98,10122075235127,212.800003051758,15.9399995803833
11.06,10122075235127,199.699996948242,16.7299995422363
11.21,10122075235127,209.100006103516,16.8799991607666
11.36,10122075235127,203.100006103516,17.3400001525879
11.59,10122075235127,203.600006103516,17.6599998474121
11.67,10122075235127,206.300003051758,17.8700008392334
11.75,10122075235127,200.600006103516,19.6000003814697
11.9,10122075235127,201.5,19.0599994659424
12.05,10122075235127,199.800003051758,19.3199996948242
12.2,10122075235127,210.199996948242,16.0900001525879
12.58,10122075235127,212,16.1499996185303
12.65,10122075235127,217.100006103516,15.2700004577637
12.8,10122075235127,207.5,18.1599998474121
13.03,10122075235127,214.399993896484,15.1300001144409
13.11,10122075235127,225.600006103516,16.0100002288818
13.19,10122075235127,208.399993896484,20.75
13.27,10122075235127,203.300003051758,16.1599998474121
13.35,10122075235127,230.100006103516,18.7800006866455
13.65,10122075235127,205.600006103516,18.6100006103516
13.8,10122075235127,211.199996948242,18.5499992370605
13.95,10122075235127,214.300003051758,16.5100002288818
14.1,10122075235127,234.800003051758,15.4899997711182
14.33,10122075235127,216.300003051758,18.8099994659424
14.63,10122075235127,216.399993896484,18.3400001525879
14.78,10122075235127,204.199996948242,19.6200008392334
14.86,10122075235127,205,18.7000007629395
15.01,10122075235127,207.800003051758,16.2999992370605
15.09,10122075235127,214.600006103516,15.8400001525879
15.32,10122075235127,210.600006103516,16.2900009155273
15.78,10122075235127,210.600006103516,16.2900009155273
15.78,10122075235127,210.600006103516,16.2900009155273
16.01,10122075235127,183.100006103516,14.1400003433228
16.01,10122075235127,183.100006103516,14.1400003433228
16.08,10122075235127,54.2999992370605,13.8900003433228
16.16,10122075235127,38.7999992370605,16.0200004577637
16.31,10122075235127,38.5999984741211,15
16.46,10122075235127,37.9000015258789,14.8999996185303
16.54,10122075235127,69.9000015258789,34.7099990844727
16.62,10122075235127,29.6000003814697,45.8600006103516
16.77,10122075235127,8.69999980926514,16.5900001525879
16.84,10122075235127,0,0.00999999977648258
0,10122075235215,0,0
0.3,10122075235215,108.699996948242,10.6300001144409
0.45,10122075235215,130.800003051758,21.5599994659424
0.6,10122075235215,219.100006103516,16.6000003814697
0.83,10122075235215,219.300003051758,16.3799991607666
0.91,10122075235215,227.800003051758,13.1899995803833
1.21,10122075235215,217.5,16.4799995422363
1.29,10122075235215,202.399993896484,18.2399997711182
1.44,10122075235215,213.600006103516,17.5599994659424
1.52,10122075235215,209.600006103516,17.1200008392334
1.82,10122075235215,210.300003051758,16.4500007629395
1.97,10122075235215,212.300003051758,15.8100004196167
2.05,10122075235215,206.800003051758,17.7700004577637
2.2,10122075235215,214.600006103516,15.6599998474121
2.28,10122075235215,206.300003051758,17.5499992370605
2.43,10122075235215,213.5,15.1800003051758
2.5,10122075235215,206.5,18.2700004577637
2.58,10122075235215,196.199996948242,16.9400005340576
2.81,10122075235215,206.800003051758,18.2600002288818
2.96,10122075235215,204.699996948242,16.8199996948242
3.19,10122075235215,207,15.1700000762939
3.34,10122075235215,209.800003051758,17.1399993896484
3.49,10122075235215,206,16.7399997711182
3.8,10122075235215,202.600006103516,17.9799995422363
3.88,10122075235215,203.399993896484,19.4599990844727
4.03,10122075235215,206.100006103516,18.0400009155273
4.18,10122075235215,208.899993896484,17.0200004577637
4.33,10122075235215,201.100006103516,19.0599994659424
4.48,10122075235215,203.699996948242,17.8700008392334
4.86,10122075235215,202.100006103516,17.7900009155273
4.94,10122075235215,201.199996948242,18.9899997711182
5.17,10122075235215,202.5,16.4200000762939
5.32,10122075235215,206.399993896484,17.1499996185303
5.4,10122075235215,200.899993896484,15.6199998855591
5.55,10122075235215,207.699996948242,17.6800003051758
5.85,10122075235215,201.600006103516,17.2999992370605
6.15,10122075235215,201.899993896484,16.5400009155273
6.3,10122075235215,205.100006103516,17.0300006866455
6.38,10122075235215,203.300003051758,16.8199996948242
6.53,10122075235215,201.600006103516,16.6399993896484
6.83,10122075235215,205.699996948242,16.5200004577637
6.98,10122075235215,204,16.4899997711182
7.13,10122075235215,204.600006103516,17.4799995422363
7.28,10122075235215,205.800003051758,17.1000003814697
7.43,10122075235215,202.699996948242,16.6800003051758
7.51,10122075235215,208,16.7900009155273
7.81,10122075235215,201.199996948242,17.5400009155273
7.96,10122075235215,200,17.6599998474121
8.11,10122075235215,200.5,16.9699993133545
8.26,10122075235215,198.600006103516,18.2099990844727
8.41,10122075235215,201.100006103516,17.0900001525879
8.49,10122075235215,202,17.1100006103516
8.79,10122075235215,199.800003051758,17.1299991607666
8.94,10122075235215,198.800003051758,17.6800003051758
9.09,10122075235215,201.899993896484,17.1700000762939
9.32,10122075235215,205.199996948242,17.1100006103516
9.47,10122075235215,204.600006103516,16.6299991607666
9.78,10122075235215,204.600006103516,15.9899997711182
10.01,10122075235215,204,17.2999992370605
10.09,10122075235215,199.600006103516,18.4500007629395
10.24,10122075235215,209.300003051758,16.4500007629395
10.32,10122075235215,203.199996948242,18.8199996948242
10.47,10122075235215,211.300003051758,17.1800003051758
10.77,10122075235215,206.399993896484,15.8299999237061
10.92,10122075235215,208.5,16.1399993896484
11.07,10122075235215,211.399993896484,15.7299995422363
11.3,10122075235215,204.800003051758,16.5
11.45,10122075235215,201.800003051758,17.6700000762939
11.6,10122075235215,208,15.9499998092651
11.75,10122075235215,203.399993896484,15.960000038147
11.98,10122075235215,200.699996948242,19.2000007629395
12.06,10122075235215,201,18.8899993896484
12.29,10122075235215,210.899993896484,17.2900009155273
12.44,10122075235215,208.199996948242,17.5699996948242
12.51,10122075235215,214.699996948242,16.6700000762939
12.59,10122075235215,222.399993896484,14.7399997711182
12.74,10122075235215,216.800003051758,15.9899997711182
12.82,10122075235215,216.300003051758,15.1300001144409
12.89,10122075235215,214.300003051758,16.6399993896484
13.12,10122075235215,217.300003051758,15.4499998092651
13.27,10122075235215,211.800003051758,15.7600002288818
13.42,10122075235215,211.699996948242,16
13.5,10122075235215,214.399993896484,16.9899997711182
13.58,10122075235215,206.199996948242,16.4099998474121
13.73,10122075235215,203.899993896484,15.9300003051758
13.81,10122075235215,208.699996948242,17.4799995422363
13.96,10122075235215,208.5,17.25
14.11,10122075235215,212.600006103516,16.4599990844727
14.26,10122075235215,212.300003051758,18.8999996185303
14.34,10122075235215,210.300003051758,20.3600006103516
14.41,10122075235215,211.100006103516,20.3999996185303
14.49,10122075235215,210.399993896484,17.5499992370605
14.64,10122075235215,206.899993896484,17.3299999237061
14.72,10122075235215,215,16.5900001525879
14.8,10122075235215,197.699996948242,19.8999996185303
14.95,10122075235215,205.899993896484,18.4300003051758
15.1,10122075235215,203.800003051758,19.3999996185303
15.25,10122075235215,206,17.0100002288818
15.4,10122075235215,211,17.1000003814697
15.55,10122075235215,211.600006103516,17.0499992370605
15.7,10122075235215,221.300003051758,15.3599996566772
15.77,10122075235215,214.300003051758,17.4200000762939
15.92,10122075235215,219.800003051758,16.2000007629395
16.07,10122075235215,193,11.8699998855591
16.14,10122075235215,112.300003051758,10.9899997711182
16.29,10122075235215,41.7999992370605,14.7600002288818
16.44,10122075235215,40.4000015258789,14.9799995422363
16.59,10122075235215,40.7999992370605,14.5
16.67,10122075235215,226.5,23.3999996185303
16.82,10122075235215,315.100006103516,27.3899993896484
16.9,10122075235215,113.699996948242,19.2600002288818
16.98,10122075235215,0,0
17.05,10122075235215,0,0.00999999977648258
0,10122075235302,0,0
0.3,10122075235302,83,5.23000001907349
0.45,10122075235302,133.800003051758,21.2299995422363
0.53,10122075235302,232.199996948242,16.0599994659424
0.83,10122075235302,212.399993896484,17.1700000762939
0.98,10122075235302,216.800003051758,17.3799991607666
1.06,10122075235302,209.600006103516,18.3199996948242
1.21,10122075235302,218.800003051758,16
1.29,10122075235302,217.199996948242,16.5100002288818
1.44,10122075235302,212.5,16.5599994659424
1.59,10122075235302,207.600006103516,17.9699993133545
1.82,10122075235302,192.399993896484,17.8099994659424
1.97,10122075235302,195,19.1599998474121
2.05,10122075235302,195.699996948242,16.3299999237061
2.2,10122075235302,192.399993896484,17.8299999237061
2.28,10122075235302,191.399993896484,17.7700004577637
2.51,10122075235302,194.600006103516,17.2800006866455
2.66,10122075235302,190.800003051758,19.3299999237061
2.81,10122075235302,195.800003051758,18.4400005340576
2.96,10122075235302,192,20.3700008392334
3.11,10122075235302,189.5,20.7099990844727
3.19,10122075235302,187.600006103516,20.4899997711182
3.34,10122075235302,190.600006103516,19.7900009155273
3.42,10122075235302,188.5,20.6900005340576
3.5,10122075235302,187.699996948242,20.7399997711182
3.65,10122075235302,184.800003051758,19.7600002288818
3.8,10122075235302,189.899993896484,20.8299999237061
3.95,10122075235302,189.5,21.4500007629395
4.03,10122075235302,195.100006103516,20.4699993133545
4.18,10122075235302,191.100006103516,21.3099994659424
4.33,10122075235302,188.399993896484,22.1000003814697
4.48,10122075235302,190.899993896484,20.7099990844727
4.71,10122075235302,187.5,21.8099994659424
4.86,10122075235302,185.199996948242,20.6299991607666
4.94,10122075235302,190.5,20.3199996948242
5.17,10122075235302,187.600006103516,21.5200004577637
5.32,10122075235302,187.899993896484,20.9899997711182
5.47,10122075235302,185.399993896484,20.9599990844727
5.7,10122075235302,190.199996948242,19.9500007629395
5.85,10122075235302,190.300003051758,20.0499992370605
5.92,10122075235302,188.5,20.5300006866455
6.07,10122075235302,190.100006103516,20.6900005340576
6.15,10122075235302,193.600006103516,18.8400001525879
6.3,10122075235302,193.600006103516,18.6200008392334
6.45,10122075235302,190.899993896484,19.2700004577637
6.75,10122075235302,193.300003051758,18.4400005340576
6.83,10122075235302,187.699996948242,20.4699993133545
